id	name	length	belongsGroup	isSample	isType
3564	D18-gDNA-s4239	6664	1	1	1
3565	D18-gDNA-s4240	15223	1	1	1
3566	D18-gDNA-s4241	15307	1	1	1
3567	D18-gDNA-s4242	23189	1	1	1
3568	D18-gDNA-s4243	20111	1	1	1
3569	D18-gDNA-s4244	9435	1	1	1
3570	D18-gDNA-s4245	3430	1	1	1
3571	D18-gDNA-s4246	6356	1	1	1
3572	D18-gDNA-s4247	9254	1	1	1
3573	D18-gDNA-s4248	3843	1	1	1
3574	D18-gDNA-s4249	9222	1	1	1
3575	D18-gDNA-s4250	18768	1	1	1
3576	D18-gDNA-s4252	11420	1	1	1
3577	D18-gDNA-s4253	14677	1	1	1
3578	D18-gDNA-s4254	4373	1	1	1
3579	D18-gDNA-s4255	9999	1	1	1
3580	D18-gDNA-s4256	19778	1	1	1
3581	D18-gDNA-s4257	13102	1	1	1
3582	D18-gDNA-s4258	5141	1	1	1
3583	D18-gDNA-s4259	3844	1	1	1
3584	D18-gDNA-s4260	5749	1	1	1
3585	D18-gDNA-s4261	15383	1	1	1
3586	D18-gDNA-s4262	15566	1	1	1
3587	D18-gDNA-s4263	5457	1	1	1
3588	D18-gDNA-s4264	5147	1	1	1
3589	D18-gDNA-s4265	4079	1	1	1
3590	D18-gDNA-s4266	19486	1	1	1
3591	D18-gDNA-s4267	11479	1	1	1
3592	D18-gDNA-s4268	3135	1	1	1
3593	D18-gDNA-s4269	45790	1	1	1
3594	D18-gDNA-s4270	8754	1	1	1
3595	D18-gDNA-s4271	13880	1	1	1
3596	D18-gDNA-s4272	5425	1	1	1
3597	D18-gDNA-s4273	10784	1	1	1
3598	D18-gDNA-s4274	4353	1	1	1
3599	D18-gDNA-s4275	10953	1	1	1
3600	D18-gDNA-s4276	2955	1	1	1
3601	D18-gDNA-s4277	37100	1	1	1
3602	D18-gDNA-s4278	4269	1	1	1
3603	D18-gDNA-s4280	8043	1	1	1
3604	D18-gDNA-s4281	8244	1	1	1
3605	D18-gDNA-s4282	4592	1	1	1
3606	D18-gDNA-s4283	15257	1	1	1
3607	D18-gDNA-s4284	4462	1	1	1
3608	D18-gDNA-s4285	25044	1	1	1
3609	D18-gDNA-s4286	7047	1	1	1
3610	D18-gDNA-s4287	3471	1	1	1
3611	D18-gDNA-s4288	3249	1	1	1
3612	D18-gDNA-s4289	23586	1	1	1
3613	D18-gDNA-s4290	9409	1	1	1
3614	D18-gDNA-s4292	8929	1	1	1
3615	D18-gDNA-s4293	13170	1	1	1
3616	D18-gDNA-s4294	17095	1	1	1
3617	D18-gDNA-s4295	7657	1	1	1
3618	D18-gDNA-s4296	5186	1	1	1
3619	D18-gDNA-s4297	17133	1	1	1
3620	D18-gDNA-s4298	4125	1	1	1
3621	D18-gDNA-s4299	7446	1	1	1
3622	D18-gDNA-s4300	20966	1	1	1
3623	D18-gDNA-s4302	6995	1	1	1
3624	D18-gDNA-s4303	18591	1	1	1
3625	D18-gDNA-s4304	8121	1	1	1
3626	D18-gDNA-s4305	26774	1	1	1
3627	D18-gDNA-s4306	9360	1	1	1
3628	D18-gDNA-s4307	3232	1	1	1
3629	D18-gDNA-s4308	8991	1	1	1
3630	D18-gDNA-s4309	19451	1	1	1
3631	D18-gDNA-s4310	9689	1	1	1
3632	D18-gDNA-s4311	11395	1	1	1
3633	D18-gDNA-s4312	10358	1	1	1
3634	D18-gDNA-s4313	7399	1	1	1
3635	D18-gDNA-s4314	11846	1	1	1
3636	D18-gDNA-s4315	6839	1	1	1
3637	D18-gDNA-s4317	30145	1	1	1
3638	D18-gDNA-s4318	2912	1	1	1
3639	D18-gDNA-s4319	17622	1	1	1
3640	D18-gDNA-s4320	13430	1	1	1
3641	D18-gDNA-s4321	28134	1	1	1
3642	D18-gDNA-s4322	16375	1	1	1
3643	D18-gDNA-s4323	15425	1	1	1
3644	D18-gDNA-s4324	12802	1	1	1
3645	D18-gDNA-s4325	6708	1	1	1
3646	D18-gDNA-s4326	5607	1	1	1
3647	D18-gDNA-s4327	21704	1	1	1
3648	D18-gDNA-s4328	2552	1	1	1
3649	D18-gDNA-s4329	7670	1	1	1
3650	D18-gDNA-s4330	3813	1	1	1
3651	D18-gDNA-s4332	4754	1	1	1
3652	D18-gDNA-s4333	10731	1	1	1
3653	D18-gDNA-s4334	14627	1	1	1
3654	D18-gDNA-s4335	12824	1	1	1
3655	D18-gDNA-s4336	15524	1	1	1
3656	D18-gDNA-s4337	45602	1	1	1
3657	D18-gDNA-s4338	4182	1	1	1
3658	D18-gDNA-s4339	7926	1	1	1
3659	D18-gDNA-s4340	4864	1	1	1
3660	D18-gDNA-s4341	31989	1	1	1
3661	D18-gDNA-s4342	3275	1	1	1
3662	D18-gDNA-s4343	7641	1	1	1
3663	D18-gDNA-s4344	5164	1	1	1
3664	D18-gDNA-s4345	8799	1	1	1
3665	D18-gDNA-s4346	9598	1	1	1
3666	D18-gDNA-s4347	17474	1	1	1
3667	D18-gDNA-s4348	15169	1	1	1
3668	D18-gDNA-s4349	6930	1	1	1
3669	D18-gDNA-s4350	4535	1	1	1
3670	D18-gDNA-s4351	2190	1	1	1
3671	D18-gDNA-s4352	10274	1	1	1
3672	D18-gDNA-s4353	2593	1	1	1
3673	D18-gDNA-s4354	11326	1	1	1
3674	D18-gDNA-s4356	18290	1	1	1
3675	D18-gDNA-s4357	5562	1	1	1
3676	D18-gDNA-s4358	2245	1	1	1
3677	D18-gDNA-s4359	10447	1	1	1
3678	D18-gDNA-s4360	4782	1	1	1
3679	D18-gDNA-s4361	6790	1	1	1
3680	D18-gDNA-s4362	6585	1	1	1
3681	D18-gDNA-s4363	7757	1	1	1
3682	D18-gDNA-s4364	7302	1	1	1
3683	D18-gDNA-s4365	13867	1	1	1
3684	D18-gDNA-s4366	19855	1	1	1
3685	D18-gDNA-s4367	8260	1	1	1
3686	D18-gDNA-s4368	15314	1	1	1
3687	D18-gDNA-s4369	15249	1	1	1
3688	D18-gDNA-s4370	4652	1	1	1
3689	D18-gDNA-s4371	7944	1	1	1
3690	D18-gDNA-s4372	14009	1	1	1
3691	D18-gDNA-s4373	14096	1	1	1
3692	D18-gDNA-s4374	7337	1	1	1
3693	D18-gDNA-s4375	12181	1	1	1
3694	D18-gDNA-s4376	8991	1	1	1
3695	D18-gDNA-s4377	7604	1	1	1
3696	D18-gDNA-s4378	20115	1	1	1
3697	D18-gDNA-s4379	23336	1	1	1
3698	D18-gDNA-s4380	15072	1	1	1
3699	D18-gDNA-s4381	22278	1	1	1
3700	D18-gDNA-s4382	16824	1	1	1
3701	D18-gDNA-s4383	12828	1	1	1
3702	D18-gDNA-s4384	34072	1	1	1
3703	D18-gDNA-s4385	7272	1	1	1
3704	D18-gDNA-s4386	11808	1	1	1
3705	D18-gDNA-s4387	10795	1	1	1
3706	D18-gDNA-s4388	3451	1	1	1
3707	D18-gDNA-s4389	13737	1	1	1
3708	D18-gDNA-s4390	9037	1	1	1
3709	D18-gDNA-s4391	7512	1	1	1
3710	D18-gDNA-s4392	3529	1	1	1
3711	D18-gDNA-s4393	3159	1	1	1
3712	D18-gDNA-s4395	8040	1	1	1
3713	D18-gDNA-s4396	15002	1	1	1
3714	D18-gDNA-s4397	2954	1	1	1
3715	D18-gDNA-s4398	13123	1	1	1
3716	D18-gDNA-s4399	22757	1	1	1
3717	D18-gDNA-s4400	15259	1	1	1
3718	D18-gDNA-s4401	2729	1	1	1
3719	D18-gDNA-s4402	16883	1	1	1
3720	D18-gDNA-s4403	5485	1	1	1
3721	D18-gDNA-s4404	4071	1	1	1
3722	D18-gDNA-s4405	10461	1	1	1
3723	D18-gDNA-s4406	2723	1	1	1
3724	D18-gDNA-s4407	5602	1	1	1
3725	D18-gDNA-s4408	7217	1	1	1
3726	D18-gDNA-s4409	2314	1	1	1
3727	D18-gDNA-s4410	5693	1	1	1
3728	D18-gDNA-s4411	2759	1	1	1
3729	D18-gDNA-s4412	9900	1	1	1
3730	D18-gDNA-s4413	12405	1	1	1
3731	D18-gDNA-s4414	9147	1	1	1
3732	D18-gDNA-s4415	15332	1	1	1
3733	D18-gDNA-s4416	21537	1	1	1
3734	D18-gDNA-s4417	21510	1	1	1
3735	D18-gDNA-s4418	3549	1	1	1
3736	D18-gDNA-s4419	22814	1	1	1
3737	D18-gDNA-s4420	12276	1	1	1
3738	D18-gDNA-s4421	29865	1	1	1
3739	D18-gDNA-s4422	4057	1	1	1
3740	D18-gDNA-s4423	4347	1	1	1
3741	D18-gDNA-s4424	9336	1	1	1
3742	D18-gDNA-s4425	4539	1	1	1
3743	D18-gDNA-s4426	9164	1	1	1
3744	D18-gDNA-s4427	11487	1	1	1
3745	D18-gDNA-s4428	16446	1	1	1
3746	D18-gDNA-s4429	9735	1	1	1
3747	D18-gDNA-s4430	4467	1	1	1
3748	D18-gDNA-s4431	19712	1	1	1
3749	D18-gDNA-s4432	12926	1	1	1
3750	D18-gDNA-s4433	3220	1	1	1
3751	D18-gDNA-s4434	16627	1	1	1
3752	D18-gDNA-s4435	8997	1	1	1
3753	D18-gDNA-s4436	11542	1	1	1
3754	D18-gDNA-s4437	17283	1	1	1
3755	D18-gDNA-s4438	6116	1	1	1
3756	D18-gDNA-s4439	29696	1	1	1
3757	D18-gDNA-s4440	15045	1	1	1
3758	D18-gDNA-s4441	14272	1	1	1
3759	D18-gDNA-s4442	19534	1	1	1
3760	D18-gDNA-s4443	3216	1	1	1
3761	D18-gDNA-s4444	4389	1	1	1
3762	D18-gDNA-s4445	19965	1	1	1
3763	D18-gDNA-s4446	14742	1	1	1
3764	D18-gDNA-s4447	3673	1	1	1
3765	D18-gDNA-s4448	11231	1	1	1
3766	D18-gDNA-s4449	9529	1	1	1
3767	D18-gDNA-s4450	7753	1	1	1
3768	D18-gDNA-s4451	14734	1	1	1
3769	D18-gDNA-s4452	5060	1	1	1
3770	D18-gDNA-s4453	10174	1	1	1
3771	D18-gDNA-s4454	39510	1	1	1
3772	D18-gDNA-s4455	11053	1	1	1
3773	D18-gDNA-s4457	16772	1	1	1
3774	D18-gDNA-s4458	6982	1	1	1
3775	D18-gDNA-s4459	17078	1	1	1
3776	D18-gDNA-s4460	17225	1	1	1
3777	D18-gDNA-s4461	28076	1	1	1
3778	D18-gDNA-s4462	2562	1	1	1
3779	D18-gDNA-s4463	5905	1	1	1
3780	D18-gDNA-s4464	29528	1	1	1
3781	D18-gDNA-s4465	10280	1	1	1
3782	D18-gDNA-s4466	5642	1	1	1
3783	D18-gDNA-s4467	2404	1	1	1
3784	D18-gDNA-s4468	17244	1	1	1
3785	D18-gDNA-s4469	7656	1	1	1
3786	D18-gDNA-s4470	20810	1	1	1
3787	D18-gDNA-s4471	15564	1	1	1
3788	D18-gDNA-s4472	23977	1	1	1
3789	D18-gDNA-s4473	2571	1	1	1
3790	D18-gDNA-s4474	7491	1	1	1
3791	D18-gDNA-s4475	9950	1	1	1
3792	D18-gDNA-s4476	12337	1	1	1
3793	D18-gDNA-s4477	21785	1	1	1
3794	D18-gDNA-s4478	8257	1	1	1
3795	D18-gDNA-s4479	6079	1	1	1
3796	D18-gDNA-s4480	22636	1	1	1
3797	D18-gDNA-s4481	3553	1	1	1
3798	D18-gDNA-s4482	19779	1	1	1
3799	D18-gDNA-s4483	9128	1	1	1
3800	D18-gDNA-s4484	19605	1	1	1
3801	D18-gDNA-s4485	4114	1	1	1
3802	D18-gDNA-s4486	7260	1	1	1
3803	D18-gDNA-s4487	4469	1	1	1
3804	D18-gDNA-s4488	7643	1	1	1
3805	D18-gDNA-s4489	10415	1	1	1
3806	D18-gDNA-s4490	6476	1	1	1
3807	D18-gDNA-s4491	11042	1	1	1
3808	D18-gDNA-s4492	13993	1	1	1
3809	D18-gDNA-s4493	22939	1	1	1
3810	D18-gDNA-s4494	3229	1	1	1
3811	D18-gDNA-s4496	4690	1	1	1
3812	D18-gDNA-s4498	17170	1	1	1
3813	D18-gDNA-s4499	13906	1	1	1
3814	D18-gDNA-s4500	12698	1	1	1
3815	D18-gDNA-s4501	47844	1	1	1
3816	D18-gDNA-s4502	11355	1	1	1
3817	D18-gDNA-s4503	3596	1	1	1
3818	D18-gDNA-s4504	12677	1	1	1
3819	D18-gDNA-s4505	10593	1	1	1
3820	D18-gDNA-s4506	17994	1	1	1
3821	D18-gDNA-s4507	10824	1	1	1
3822	D18-gDNA-s4508	3690	1	1	1
3823	D18-gDNA-s4509	8173	1	1	1
3824	D18-gDNA-s4510	27594	1	1	1
3825	D18-gDNA-s4511	21059	1	1	1
3826	D18-gDNA-s4512	18316	1	1	1
3827	D18-gDNA-s4513	9648	1	1	1
3828	D18-gDNA-s4514	8688	1	1	1
3829	D18-gDNA-s4515	2829	1	1	1
3830	D18-gDNA-s4516	26121	1	1	1
3831	D18-gDNA-s4517	42357	1	1	1
3832	D18-gDNA-s4518	2684	1	1	1
3833	D18-gDNA-s4519	2479	1	1	1
3834	D18-gDNA-s4520	3633	1	1	1
3835	D18-gDNA-s4521	5227	1	1	1
3836	D18-gDNA-s4522	8732	1	1	1
3837	D18-gDNA-s4523	16397	1	1	1
3838	D18-gDNA-s4524	18867	1	1	1
3839	D18-gDNA-s4526	6127	1	1	1
3840	D18-gDNA-s4527	10723	1	1	1
3841	D18-gDNA-s4528	13942	1	1	1
3842	D18-gDNA-s4529	5678	1	1	1
3843	D18-gDNA-s4530	2259	1	1	1
3844	D18-gDNA-s4531	19018	1	1	1
3845	D18-gDNA-s4532	13275	1	1	1
3846	D18-gDNA-s4533	2290	1	1	1
3847	D18-gDNA-s4534	8029	1	1	1
3848	D18-gDNA-s4536	4258	1	1	1
3849	D18-gDNA-s4537	13326	1	1	1
3850	D18-gDNA-s4538	24400	1	1	1
3851	D18-gDNA-s4539	14442	1	1	1
3852	D18-gDNA-s4540	7069	1	1	1
3853	D18-gDNA-s4541	11719	1	1	1
3854	D18-gDNA-s4542	11421	1	1	1
3855	D18-gDNA-s4543	2766	1	1	1
3856	D18-gDNA-s4544	4302	1	1	1
3857	D18-gDNA-s4545	2581	1	1	1
3858	D18-gDNA-s4546	3521	1	1	1
3859	D18-gDNA-s4547	13837	1	1	1
3860	D18-gDNA-s4548	5472	1	1	1
3861	D18-gDNA-s4550	3252	1	1	1
3862	D18-gDNA-s4551	17514	1	1	1
3863	D18-gDNA-s4552	5283	1	1	1
3864	D18-gDNA-s4553	9855	1	1	1
3865	D18-gDNA-s4554	7435	1	1	1
3866	D18-gDNA-s4555	25240	1	1	1
3867	D18-gDNA-s4556	12708	1	1	1
3868	D18-gDNA-s4557	5748	1	1	1
3869	D18-gDNA-s4558	8386	1	1	1
3870	D18-gDNA-s4559	14441	1	1	1
3871	D18-gDNA-s4560	3885	1	1	1
3872	D18-gDNA-s4561	8575	1	1	1
3873	D18-gDNA-s4562	15351	1	1	1
3874	D18-gDNA-s4563	42398	1	1	1
3875	D18-gDNA-s4564	7963	1	1	1
3876	D18-gDNA-s4565	5017	1	1	1
3877	D18-gDNA-s4566	9825	1	1	1
3878	D18-gDNA-s4567	11862	1	1	1
3879	D18-gDNA-s4568	12319	1	1	1
3880	D18-gDNA-s4569	18426	1	1	1
3881	D18-gDNA-s4570	7639	1	1	1
3882	D18-gDNA-s4571	18087	1	1	1
3883	D18-gDNA-s4572	3260	1	1	1
3884	D18-gDNA-s4573	4176	1	1	1
3885	D18-gDNA-s4574	7983	1	1	1
3886	D18-gDNA-s4575	5893	1	1	1
3887	D18-gDNA-s4576	5358	1	1	1
3888	D18-gDNA-s4577	5701	1	1	1
3889	D18-gDNA-s4578	3112	1	1	1
3890	D18-gDNA-s4579	4787	1	1	1
3891	D18-gDNA-s4580	14507	1	1	1
3892	D18-gDNA-s4581	2718	1	1	1
3893	D18-gDNA-s4582	57990	1	1	1
3894	D18-gDNA-s4583	9288	1	1	1
3895	D18-gDNA-s4584	27488	1	1	1
3896	D18-gDNA-s4585	5114	1	1	1
3897	D18-gDNA-s4586	15041	1	1	1
3898	D18-gDNA-s4587	9984	1	1	1
3899	D18-gDNA-s4588	8335	1	1	1
3900	D18-gDNA-s4589	10308	1	1	1
3901	D18-gDNA-s4590	9273	1	1	1
3902	D18-gDNA-s4591	8080	1	1	1
3903	D18-gDNA-s4592	7609	1	1	1
3904	D18-gDNA-s4593	6756	1	1	1
3905	D18-gDNA-s4594	22845	1	1	1
3906	D18-gDNA-s4595	29212	1	1	1
3907	D18-gDNA-s4596	8872	1	1	1
3908	D18-gDNA-s4597	31506	1	1	1
3909	D18-gDNA-s4598	12076	1	1	1
3910	D18-gDNA-s4599	15860	1	1	1
3911	D18-gDNA-s4600	11204	1	1	1
3912	D18-gDNA-s4601	11757	1	1	1
3913	D18-gDNA-s4602	3511	1	1	1
3914	D18-gDNA-s4603	14484	1	1	1
3915	D18-gDNA-s4605	14940	1	1	1
3916	D18-gDNA-s4606	17659	1	1	1
3917	D18-gDNA-s4607	12040	1	1	1
3918	D18-gDNA-s4608	6357	1	1	1
3919	D18-gDNA-s4609	19521	1	1	1
3920	D18-gDNA-s4610	3191	1	1	1
3921	D18-gDNA-s4611	8068	1	1	1
3922	D18-gDNA-s4612	8655	1	1	1
3923	D18-gDNA-s4613	14541	1	1	1
3924	D18-gDNA-s4614	8931	1	1	1
3925	D18-gDNA-s4615	3375	1	1	1
3926	D18-gDNA-s4616	5578	1	1	1
3927	D18-gDNA-s4617	6641	1	1	1
3928	D18-gDNA-s4618	6071	1	1	1
3929	D18-gDNA-s4619	7621	1	1	1
3930	D18-gDNA-s4620	7542	1	1	1
3931	D18-gDNA-s4621	5840	1	1	1
3932	D18-gDNA-s4622	15408	1	1	1
3933	D18-gDNA-s4623	13594	1	1	1
3934	D18-gDNA-s4625	11064	1	1	1
3935	D18-gDNA-s4626	2579	1	1	1
3936	D18-gDNA-s4627	4613	1	1	1
3937	D18-gDNA-s4628	8389	1	1	1
3938	D18-gDNA-s4630	16226	1	1	1
3939	D18-gDNA-s4631	5609	1	1	1
3940	D18-gDNA-s4632	6531	1	1	1
3941	D18-gDNA-s4633	14637	1	1	1
3942	D18-gDNA-s4634	17103	1	1	1
3943	D18-gDNA-s4635	13509	1	1	1
3944	D18-gDNA-s4636	13730	1	1	1
3945	D18-gDNA-s4637	6920	1	1	1
3946	D18-gDNA-s4638	20090	1	1	1
3947	D18-gDNA-s4639	11316	1	1	1
3948	D18-gDNA-s4640	2680	1	1	1
3949	D18-gDNA-s4641	14969	1	1	1
3950	D18-gDNA-s4642	26745	1	1	1
3951	D18-gDNA-s4643	7745	1	1	1
3952	D18-gDNA-s4644	5327	1	1	1
3953	D18-gDNA-s4645	17985	1	1	1
3954	D18-gDNA-s4646	6549	1	1	1
3955	D18-gDNA-s4648	8257	1	1	1
3956	D18-gDNA-s4649	24338	1	1	1
3957	D18-gDNA-s4650	22583	1	1	1
3958	D18-gDNA-s4651	15216	1	1	1
3959	D18-gDNA-s4652	16560	1	1	1
3960	D18-gDNA-s4653	9810	1	1	1
3961	D18-gDNA-s4654	5201	1	1	1
3962	D18-gDNA-s4655	3000	1	1	1
3963	D18-gDNA-s4656	24775	1	1	1
3964	D18-gDNA-s4657	18282	1	1	1
3965	D18-gDNA-s4658	19142	1	1	1
3966	D18-gDNA-s4659	5237	1	1	1
3967	D18-gDNA-s4660	12684	1	1	1
3968	D18-gDNA-s4661	8213	1	1	1
3969	D18-gDNA-s4662	8473	1	1	1
3970	D18-gDNA-s4663	11048	1	1	1
3971	D18-gDNA-s4664	3094	1	1	1
3972	D18-gDNA-s4665	12541	1	1	1
3973	D18-gDNA-s4666	2909	1	1	1
3974	D18-gDNA-s4667	17907	1	1	1
3975	D18-gDNA-s4669	11442	1	1	1
3976	D18-gDNA-s4670	14479	1	1	1
3977	D18-gDNA-s4671	24599	1	1	1
3978	D18-gDNA-s4672	36709	1	1	1
3979	D18-gDNA-s4673	5371	1	1	1
3980	D18-gDNA-s4674	9194	1	1	1
3981	D18-gDNA-s4675	6342	1	1	1
3982	D18-gDNA-s4676	3731	1	1	1
3983	D18-gDNA-s4677	14062	1	1	1
3984	D18-gDNA-s4678	4460	1	1	1
3985	D18-gDNA-s4680	16304	1	1	1
3986	D18-gDNA-s4681	13839	1	1	1
3987	D18-gDNA-s4682	4585	1	1	1
3988	D18-gDNA-s4683	5117	1	1	1
3989	D18-gDNA-s4684	5416	1	1	1
3990	D18-gDNA-s4685	5690	1	1	1
3991	D18-gDNA-s4686	2901	1	1	1
3992	D18-gDNA-s4687	5645	1	1	1
3993	D18-gDNA-s4688	6952	1	1	1
3994	D18-gDNA-s4689	2905	1	1	1
3995	D18-gDNA-s4690	12677	1	1	1
3996	D18-gDNA-s4691	9799	1	1	1
3997	D18-gDNA-s4692	6483	1	1	1
3998	D18-gDNA-s4693	6656	1	1	1
3999	D18-gDNA-s4694	5084	1	1	1
4000	D18-gDNA-s4695	26854	1	1	1
4001	D18-gDNA-s4697	10793	1	1	1
4002	D18-gDNA-s4698	13991	1	1	1
4003	D18-gDNA-s4699	5315	1	1	1
4004	D18-gDNA-s4700	12015	1	1	1
4005	D18-gDNA-s4701	29118	1	1	1
4006	D18-gDNA-s4702	9683	1	1	1
4007	D18-gDNA-s4703	9387	1	1	1
4008	D18-gDNA-s4704	11083	1	1	1
4009	D18-gDNA-s4705	6509	1	1	1
4010	D18-gDNA-s4706	14790	1	1	1
4011	D18-gDNA-s4707	12729	1	1	1
4012	D18-gDNA-s4708	13562	1	1	1
4013	D18-gDNA-s4709	7540	1	1	1
4014	D18-gDNA-s4710	9864	1	1	1
4015	D18-gDNA-s4711	8577	1	1	1
4016	D18-gDNA-s4712	11126	1	1	1
4017	D18-gDNA-s4713	16139	1	1	1
4018	D18-gDNA-s4714	3429	1	1	1
4019	D18-gDNA-s4715	6668	1	1	1
4020	D18-gDNA-s4716	58083	1	1	1
4021	D18-gDNA-s4717	5631	1	1	1
4022	D18-gDNA-s4718	15251	1	1	1
4023	D18-gDNA-s4719	16963	1	1	1
4024	D18-gDNA-s4720	6650	1	1	1
4025	D18-gDNA-s4721	2689	1	1	1
4026	D18-gDNA-s4722	5380	1	1	1
4027	D18-gDNA-s4723	4897	1	1	1
4028	D18-gDNA-s4724	10858	1	1	1
4029	D18-gDNA-s4725	4681	1	1	1
4030	D18-gDNA-s4726	2667	1	1	1
4031	D18-gDNA-s4727	2283	1	1	1
4032	D18-gDNA-s4728	8434	1	1	1
4033	D18-gDNA-s4729	26251	1	1	1
4034	D18-gDNA-s4730	6260	1	1	1
4035	D18-gDNA-s4731	3847	1	1	1
4036	D18-gDNA-s4732	5884	1	1	1
4037	D18-gDNA-s4733	5970	1	1	1
4038	D18-gDNA-s4734	19472	1	1	1
4039	D18-gDNA-s4735	18972	1	1	1
4040	D18-gDNA-s4736	6328	1	1	1
4041	D18-gDNA-s4737	22660	1	1	1
4042	D18-gDNA-s4738	12012	1	1	1
4043	D18-gDNA-s4739	24628	1	1	1
4044	D18-gDNA-s4740	7384	1	1	1
4045	D18-gDNA-s4741	11158	1	1	1
4046	D18-gDNA-s4742	8429	1	1	1
4047	D18-gDNA-s4743	11237	1	1	1
4048	D18-gDNA-s4744	18133	1	1	1
4049	D18-gDNA-s4745	2974	1	1	1
4050	D18-gDNA-s4746	8479	1	1	1
4051	D18-gDNA-s4747	12710	1	1	1
4052	D18-gDNA-s4748	8070	1	1	1
4053	D18-gDNA-s4749	7393	1	1	1
4054	D18-gDNA-s4751	8481	1	1	1
4055	D18-gDNA-s4752	7477	1	1	1
4056	D18-gDNA-s4753	2507	1	1	1
4057	D18-gDNA-s4754	6574	1	1	1
4058	D18-gDNA-s4755	4196	1	1	1
4059	D18-gDNA-s4756	4365	1	1	1
4060	D18-gDNA-s4757	11575	1	1	1
4061	D18-gDNA-s4758	4940	1	1	1
4062	D18-gDNA-s4759	5994	1	1	1
4063	D18-gDNA-s4760	20253	1	1	1
4064	D18-gDNA-s4761	19828	1	1	1
4065	D18-gDNA-s4762	13764	1	1	1
4066	D18-gDNA-s4763	15889	1	1	1
4067	D18-gDNA-s4764	3607	1	1	1
4068	D18-gDNA-s4765	5439	1	1	1
4069	D18-gDNA-s4766	4896	1	1	1
4070	D18-gDNA-s4767	46030	1	1	1
4071	D18-gDNA-s4768	3912	1	1	1
4072	D18-gDNA-s4769	9532	1	1	1
4073	D18-gDNA-s4770	24355	1	1	1
4074	D18-gDNA-s4771	8853	1	1	1
4075	D18-gDNA-s4772	9822	1	1	1
4076	D18-gDNA-s4773	14945	1	1	1
4077	D18-gDNA-s4774	16738	1	1	1
4078	D18-gDNA-s4775	15670	1	1	1
4079	D18-gDNA-s4776	10276	1	1	1
4080	D18-gDNA-s4777	22083	1	1	1
4081	D18-gDNA-s4779	14388	1	1	1
4082	D18-gDNA-s4780	10330	1	1	1
4083	D18-gDNA-s4781	12807	1	1	1
4084	D18-gDNA-s4782	4136	1	1	1
4085	D18-gDNA-s4783	12502	1	1	1
4086	D18-gDNA-s4784	27596	1	1	1
4087	D18-gDNA-s4786	6325	1	1	1
4088	D18-gDNA-s4787	9075	1	1	1
4089	D18-gDNA-s4788	8533	1	1	1
4090	D18-gDNA-s4789	15852	1	1	1
4091	D18-gDNA-s4790	6847	1	1	1
4092	D18-gDNA-s4791	4156	1	1	1
4093	D18-gDNA-s4792	6531	1	1	1
4094	D18-gDNA-s4793	2755	1	1	1
4095	D18-gDNA-s4794	5374	1	1	1
4096	D18-gDNA-s4795	2818	1	1	1
4097	D18-gDNA-s4796	2795	1	1	1
4098	D18-gDNA-s4797	12707	1	1	1
4099	D18-gDNA-s4798	11890	1	1	1
4100	D18-gDNA-s4800	4285	1	1	1
4101	D18-gDNA-s4801	7138	1	1	1
4102	D18-gDNA-s4802	9435	1	1	1
4103	D18-gDNA-s4803	3695	1	1	1
4104	D18-gDNA-s4804	17756	1	1	1
4105	D18-gDNA-s4805	11422	1	1	1
4106	D18-gDNA-s4806	6812	1	1	1
4107	D18-gDNA-s4807	11530	1	1	1
4108	D18-gDNA-s4808	5519	1	1	1
4109	D18-gDNA-s4809	15255	1	1	1
4110	D18-gDNA-s4811	3717	1	1	1
4111	D18-gDNA-s4812	10028	1	1	1
4112	D18-gDNA-s4813	14792	1	1	1
4113	D18-gDNA-s4814	6682	1	1	1
4114	D18-gDNA-s4815	2151	1	1	1
4115	D18-gDNA-s4816	2517	1	1	1
4116	D18-gDNA-s4817	8229	1	1	1
4117	D18-gDNA-s4818	23830	1	1	1
4118	D18-gDNA-s4819	15072	1	1	1
4119	D18-gDNA-s4820	3820	1	1	1
4120	D18-gDNA-s4821	2123	1	1	1
4121	D18-gDNA-s4822	17431	1	1	1
4122	D18-gDNA-s4823	12825	1	1	1
4123	D18-gDNA-s4824	5499	1	1	1
4124	D18-gDNA-s4825	7752	1	1	1
4125	D18-gDNA-s4826	21874	1	1	1
4126	D18-gDNA-s4827	17129	1	1	1
4127	D18-gDNA-s4828	13631	1	1	1
4128	D18-gDNA-s4829	2807	1	1	1
4129	D18-gDNA-s4830	29848	1	1	1
4130	D18-gDNA-s4831	7204	1	1	1
4131	D18-gDNA-s4832	9054	1	1	1
4132	D18-gDNA-s4833	16653	1	1	1
4133	D18-gDNA-s4834	2485	1	1	1
4134	D18-gDNA-s4835	7999	1	1	1
4135	D18-gDNA-s4836	6127	1	1	1
4136	D18-gDNA-s4837	11874	1	1	1
4137	D18-gDNA-s4838	3769	1	1	1
4138	D18-gDNA-s4839	6729	1	1	1
4139	D18-gDNA-s4840	10301	1	1	1
4140	D18-gDNA-s4841	3560	1	1	1
4141	D18-gDNA-s4842	7847	1	1	1
4142	D18-gDNA-s4844	21882	1	1	1
4143	D18-gDNA-s4845	8615	1	1	1
4144	D18-gDNA-s4846	7175	1	1	1
4145	D18-gDNA-s4847	4119	1	1	1
